iteration,max_fitness,time,current_time
1,0.55104345,8.007205486297607,2024-08-12 07:06:15.389818
2,0.6089428,7.694542169570923,2024-08-12 07:06:23.084877
3,1.1825674,7.6944475173950195,2024-08-12 07:06:30.779790
4,1.526429,7.505114793777466,2024-08-12 07:06:38.285457
5,1.526429,7.419327259063721,2024-08-12 07:06:45.705275
6,1.526429,7.554593324661255,2024-08-12 07:06:53.260342
7,1.526429,7.54766845703125,2024-08-12 07:07:00.808526
8,1.526429,7.4998698234558105,2024-08-12 07:07:08.308861
9,1.526429,7.656249284744263,2024-08-12 07:07:15.965593
10,1.526429,7.453761339187622,2024-08-12 07:07:23.419841
11,2.1264527,7.646238803863525,2024-08-12 07:07:31.066790
12,2.1264527,7.431403636932373,2024-08-12 07:07:38.498762
13,2.1264527,7.665053129196167,2024-08-12 07:07:46.164458
14,2.1264527,7.469003915786743,2024-08-12 07:07:53.633953
15,2.1525786,7.691460371017456,2024-08-12 07:08:01.325888
16,2.3562646,7.57909369468689,2024-08-12 07:08:08.905457
17,2.3562646,7.724093914031982,2024-08-12 07:08:16.630027
18,2.3562646,7.811110973358154,2024-08-12 07:08:24.441607
19,2.3562646,7.764989614486694,2024-08-12 07:08:32.207087
20,2.3562646,7.7079644203186035,2024-08-12 07:08:39.915641
21,2.4825928,7.877825736999512,2024-08-12 07:08:47.793989
22,2.4825928,7.691614151000977,2024-08-12 07:08:55.486102
23,2.4825928,7.800958156585693,2024-08-12 07:09:03.287566
24,2.4825928,7.591886758804321,2024-08-12 07:09:10.880005
25,2.6150763,7.64323091506958,2024-08-12 07:09:18.523779
26,2.6150763,7.937142610549927,2024-08-12 07:09:26.461442
27,2.6150763,7.638311386108398,2024-08-12 07:09:34.100245
28,2.6150763,7.903362274169922,2024-08-12 07:09:42.004112
29,2.6150763,7.769951820373535,2024-08-12 07:09:49.774523
30,2.6150763,7.878533840179443,2024-08-12 07:09:57.653647
31,2.6150763,7.850856781005859,2024-08-12 07:10:05.505099
32,2.6435094,7.769029378890991,2024-08-12 07:10:13.274620
33,2.6435094,7.815292596817017,2024-08-12 07:10:21.090413
34,2.7138014,7.9158947467803955,2024-08-12 07:10:29.006785
35,2.7970884,7.977207183837891,2024-08-12 07:10:36.984597
36,2.7970884,7.883157968521118,2024-08-12 07:10:44.868262
37,2.9120085,7.794845342636108,2024-08-12 07:10:52.663681
38,3.0167186,7.997178792953491,2024-08-12 07:11:00.661410
39,3.155192,7.859579801559448,2024-08-12 07:11:08.521474
40,3.155192,7.998028516769409,2024-08-12 07:11:16.519986
41,3.155192,7.993936061859131,2024-08-12 07:11:24.514454
42,3.155192,8.229809045791626,2024-08-12 07:11:32.744831
43,3.155192,7.855773448944092,2024-08-12 07:11:40.601192
44,3.155192,7.897954225540161,2024-08-12 07:11:48.499648
45,3.155192,8.011538028717041,2024-08-12 07:11:56.511723
46,3.155192,7.921142339706421,2024-08-12 07:12:04.433394
47,3.7052143,8.095148086547852,2024-08-12 07:12:12.529011
48,3.7052143,8.101441144943237,2024-08-12 07:12:20.630933
49,3.7052143,7.865935802459717,2024-08-12 07:12:28.497420
50,3.7052143,8.050882816314697,2024-08-12 07:12:36.548789
51,3.7052143,7.810197830200195,2024-08-12 07:12:44.359723
52,3.8722804,8.109394311904907,2024-08-12 07:12:52.469709
53,3.8722804,7.89876651763916,2024-08-12 07:13:00.369086
54,3.8722804,8.107480525970459,2024-08-12 07:13:08.477177
55,3.8722804,8.260429382324219,2024-08-12 07:13:16.738086
56,3.8722804,8.109557151794434,2024-08-12 07:13:24.848117
57,3.8722804,8.023932695388794,2024-08-12 07:13:32.872575
58,3.8722804,8.021945476531982,2024-08-12 07:13:40.895020
59,3.8722804,8.448804140090942,2024-08-12 07:13:49.345244
60,3.8722804,7.938735008239746,2024-08-12 07:13:57.284463
61,3.8722804,8.03122854232788,2024-08-12 07:14:05.316168
62,3.8722804,8.110538244247437,2024-08-12 07:14:13.427253
63,3.8722804,8.192081451416016,2024-08-12 07:14:21.620020
64,3.8722804,8.120900869369507,2024-08-12 07:14:29.741460
65,3.8722804,8.083866119384766,2024-08-12 07:14:37.825795
66,3.8722804,8.181181192398071,2024-08-12 07:14:46.007455
67,3.8722804,8.314323425292969,2024-08-12 07:14:54.322308
68,3.8722804,8.344616413116455,2024-08-12 07:15:02.667406
69,3.8722804,8.350762128829956,2024-08-12 07:15:11.018685
70,3.8722804,8.205011129379272,2024-08-12 07:15:19.224187
71,3.8722804,8.253952264785767,2024-08-12 07:15:27.478686
72,3.8722804,8.266322612762451,2024-08-12 07:15:35.745489
73,3.914893,8.338969945907593,2024-08-12 07:15:44.084939
74,3.914893,8.336679935455322,2024-08-12 07:15:52.422153
75,3.914893,8.147193908691406,2024-08-12 07:16:00.569829
76,3.914893,8.456206560134888,2024-08-12 07:16:09.026519
77,4.0920143,8.081525325775146,2024-08-12 07:16:17.108588
78,4.0920143,8.489606857299805,2024-08-12 07:16:25.598641
79,4.0920143,8.496363401412964,2024-08-12 07:16:34.095620
80,4.0920143,8.42052936553955,2024-08-12 07:16:42.516685
81,4.0920143,8.351962089538574,2024-08-12 07:16:50.869111
82,4.0920143,8.304602861404419,2024-08-12 07:16:59.174309
83,4.0920143,8.126419067382812,2024-08-12 07:17:07.301209
84,4.0920143,8.241874694824219,2024-08-12 07:17:15.543570
85,4.0920143,8.25700306892395,2024-08-12 07:17:23.801102
86,4.0920143,8.479451656341553,2024-08-12 07:17:32.281046
87,4.0920143,8.206477642059326,2024-08-12 07:17:40.488002
88,4.0920143,8.3406822681427,2024-08-12 07:17:48.829235
89,4.0920143,8.32642936706543,2024-08-12 07:17:57.156148
90,4.0920143,8.42444396018982,2024-08-12 07:18:05.581108
91,4.0920143,8.568856477737427,2024-08-12 07:18:14.150445
92,4.0920143,8.563425779342651,2024-08-12 07:18:22.714522
93,4.0920143,8.142899990081787,2024-08-12 07:18:30.858136
94,4.0920143,8.496345043182373,2024-08-12 07:18:39.354947
95,4.0920143,8.470646619796753,2024-08-12 07:18:47.826124
