iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.75377125,1.9892786,1.3298244,-5.547078,1.7578125,6.4453125,2.6367188,24.235533475875854,2024-07-10 08:50:21.151929,0
2,0.75377125,1.6905508,4.3901753,-7.8237576,1.953125,8.691406,3.0273438,14.012653589248657,2024-07-10 08:50:35.165083,0
3,0.75377125,0.93863827,5.226806,-12.014328,2.0507812,10.449219,3.6132812,14.162895441055298,2024-07-10 08:50:49.328496,0
4,0.75377125,3.075492,4.7656813,-12.431512,2.1484375,12.109375,3.8085938,14.180858612060547,2024-07-10 08:51:03.509937,0
5,0.75377125,5.438445,9.754076,-12.73427,2.1484375,13.4765625,3.90625,14.644355773925781,2024-07-10 08:51:18.154699,0
6,0.75377125,5.438445,11.395606,-18.282318,2.1484375,14.746094,4.296875,13.744931936264038,2024-07-10 08:51:31.900199,0
7,0.75377125,6.227247,14.226901,-19.24011,2.34375,15.722656,4.6875,14.105812311172485,2024-07-10 08:51:46.006409,0
8,0.96164685,6.9364347,17.208244,-19.737799,2.34375,16.503906,5.1757812,14.242687940597534,2024-07-10 08:52:00.249693,0
9,0.96164685,8.269678,24.435862,-21.278513,2.4414062,17.1875,5.3710938,14.204970359802246,2024-07-10 08:52:14.455078,0
10,0.96164685,8.269678,27.519882,-26.076317,2.4414062,17.675781,5.7617188,14.291417598724365,2024-07-10 08:52:28.746902,0
11,0.96164685,8.260953,31.887146,-26.841019,2.5390625,17.96875,5.859375,14.446403503417969,2024-07-10 08:52:43.193701,0
12,1.4082748,8.809504,37.44861,-27.427837,2.5390625,18.75,5.9570312,14.251419305801392,2024-07-10 08:52:57.445600,0
13,1.4082748,9.211521,42.3046,-27.070417,2.5390625,19.238281,6.0546875,13.896790742874146,2024-07-10 08:53:11.342811,0
14,1.4082748,9.312679,45.03827,-28.603603,2.5390625,19.335938,6.3476562,14.369483470916748,2024-07-10 08:53:25.712883,0
15,1.4082748,9.414379,47.668446,-28.029219,2.6367188,19.726562,6.3476562,14.25175428390503,2024-07-10 08:53:39.965077,0
16,1.4082748,9.414379,49.88739,-27.476145,2.6367188,20.410156,6.3476562,14.122172594070435,2024-07-10 08:53:54.087643,0
17,1.4082748,10.37985,53.683502,-27.810331,2.6367188,20.800781,6.4453125,13.945603609085083,2024-07-10 08:54:08.033665,0
18,1.4082748,10.9412775,57.07646,-25.505478,2.6367188,21.386719,6.5429688,14.18881607055664,2024-07-10 08:54:22.222961,0
19,1.4082748,11.90535,60.294025,-24.204136,2.734375,21.777344,6.640625,14.397945404052734,2024-07-10 08:54:36.621338,0
20,1.4082748,12.856573,62.69217,-30.41251,2.734375,22.167969,7.03125,14.354493379592896,2024-07-10 08:54:50.976265,0
21,1.4082748,13.045004,65.86165,-32.035904,2.734375,22.65625,7.2265625,13.971704244613647,2024-07-10 08:55:04.948479,0
22,1.4082748,13.464521,67.621086,-30.679781,2.734375,23.046875,7.3242188,14.21828556060791,2024-07-10 08:55:19.167271,0
23,1.4082748,13.535237,69.486244,-30.797016,2.8320312,23.4375,7.421875,14.360046625137329,2024-07-10 08:55:33.527773,0
24,1.4082748,13.535237,69.36941,-31.518642,2.8320312,23.632812,7.5195312,14.213757753372192,2024-07-10 08:55:47.742142,0
25,1.4082748,13.979452,72.747604,-30.065638,2.8320312,23.730469,7.6171875,14.043617486953735,2024-07-10 08:56:01.786166,0
26,1.4082748,14.735899,75.724434,-32.921192,2.8320312,24.316406,8.0078125,14.404844999313354,2024-07-10 08:56:16.191494,0
27,1.4082748,14.735899,77.2484,-29.012012,2.8320312,24.609375,8.0078125,14.350174188613892,2024-07-10 08:56:30.542135,0
28,1.4082748,15.119243,79.05576,-29.005037,2.9296875,25.0,8.105469,14.596818685531616,2024-07-10 08:56:45.139382,0
29,1.4082748,15.308808,80.972946,-30.254042,3.0273438,25.390625,8.203125,14.104258298873901,2024-07-10 08:56:59.244054,0
30,1.4082748,15.308808,82.659485,-28.494038,3.0273438,25.683594,8.300781,14.201198101043701,2024-07-10 08:57:13.445680,0
31,1.4082748,15.480119,83.28937,-28.50912,3.0273438,25.78125,8.3984375,14.186429738998413,2024-07-10 08:57:27.632529,0
32,1.4082748,15.540634,84.62344,-29.013693,3.0273438,25.878906,8.496094,14.612768411636353,2024-07-10 08:57:42.245670,0
33,1.4082748,15.540634,86.22427,-28.892765,3.0273438,25.878906,8.496094,14.086313724517822,2024-07-10 08:57:56.332390,0
34,1.4082748,15.709163,86.385864,-28.18785,3.0273438,26.171875,8.496094,14.321994066238403,2024-07-10 08:58:10.654767,0
35,1.4082748,15.709163,89.09602,-27.773582,3.0273438,26.367188,8.496094,14.681293725967407,2024-07-10 08:58:25.336433,0
36,1.4082748,16.084196,93.14761,-27.476625,3.0273438,26.5625,8.496094,14.950636625289917,2024-07-10 08:58:40.287458,0
37,1.4082748,16.16306,93.97523,-26.098358,3.0273438,26.855469,8.496094,13.928067922592163,2024-07-10 08:58:54.215983,0
38,1.4082748,16.16306,95.62479,-26.386824,3.0273438,27.050781,8.59375,14.517570495605469,2024-07-10 08:59:08.733946,0
39,1.4082748,16.802704,100.626434,-26.133774,3.125,27.246094,8.59375,14.539135456085205,2024-07-10 08:59:23.273514,0
40,1.4082748,16.802704,102.78524,-29.201015,3.125,27.539062,8.691406,14.190683603286743,2024-07-10 08:59:37.464611,0
41,1.4082748,16.659498,103.02381,-29.10265,3.2226562,27.832031,8.691406,14.346564769744873,2024-07-10 08:59:51.811744,0
42,1.4082748,17.076694,104.89678,-29.10265,3.2226562,27.832031,8.691406,13.648914575576782,2024-07-10 09:00:05.461064,0
43,1.4082748,17.108604,107.1546,-27.536083,3.2226562,28.027344,8.7890625,14.362191200256348,2024-07-10 09:00:19.823804,0
44,1.4082748,17.108894,106.301346,-27.26297,3.2226562,28.515625,8.7890625,14.328901290893555,2024-07-10 09:00:34.153308,0
45,1.4082748,17.151264,106.35379,-28.68465,3.2226562,28.613281,8.886719,14.172190189361572,2024-07-10 09:00:48.325921,0
46,1.4082748,17.151264,107.59662,-28.630768,3.2226562,28.710938,8.886719,14.306082010269165,2024-07-10 09:01:02.632435,0
47,1.4082748,17.151264,108.62299,-30.170252,3.2226562,29.101562,9.1796875,14.133771419525146,2024-07-10 09:01:16.766578,0
48,1.4082748,18.875477,111.29599,-29.488756,3.2226562,29.492188,9.1796875,13.995922803878784,2024-07-10 09:01:30.762989,0
49,1.4082748,18.875477,112.13706,-29.392174,3.2226562,29.492188,9.1796875,14.411246299743652,2024-07-10 09:01:45.174797,0
50,1.4082748,18.875477,113.06798,-30.785353,3.2226562,29.6875,9.375,14.903337955474854,2024-07-10 09:02:00.078509,0
51,1.4082748,18.968374,114.0963,-30.785353,3.2226562,29.882812,9.375,14.569573402404785,2024-07-10 09:02:14.648603,0
52,1.4082748,18.972572,114.93747,-30.628208,3.2226562,30.078125,9.472656,14.064678192138672,2024-07-10 09:02:28.713656,0
53,1.4082748,19.53373,115.66408,-31.81072,3.3203125,30.273438,9.5703125,14.442373514175415,2024-07-10 09:02:43.156447,0
54,1.4082748,19.53373,116.94099,-31.598812,3.3203125,30.46875,9.5703125,14.02046251296997,2024-07-10 09:02:57.177527,0
55,1.4082748,19.53373,119.07782,-33.360634,3.3203125,30.664062,9.667969,14.254782676696777,2024-07-10 09:03:11.432717,0
56,1.4082748,19.53373,120.578705,-33.360634,3.3203125,30.859375,9.667969,14.490467548370361,2024-07-10 09:03:25.923563,0
57,1.4082748,19.71391,122.653915,-34.89786,3.3203125,30.859375,9.765625,14.016641616821289,2024-07-10 09:03:39.940689,0
58,1.4082748,19.88308,124.85755,-34.294,3.4179688,30.957031,9.765625,14.189383745193481,2024-07-10 09:03:54.130462,0
59,1.4082748,20.403578,126.49637,-37.918354,3.515625,30.957031,9.9609375,13.788896560668945,2024-07-10 09:04:07.919823,0
