iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.2485856,-10.445117,-71.85152,-31.80943,1.3671875,5.5664062,3.90625,24.698485851287842,2024-05-21 07:57:02.587364
2,0.2485856,-12.842146,-83.32611,-34.02639,1.4648438,7.3242188,4.7851562,12.108033895492554,2024-05-21 07:57:14.695827
3,0.79912376,-11.173109,-89.32651,-35.91349,1.4648438,8.496094,5.3710938,11.868005275726318,2024-05-21 07:57:26.564360
4,0.79912376,-13.788654,-95.681885,-32.9931,1.5625,9.277344,5.6640625,12.025925397872925,2024-05-21 07:57:38.590790
5,0.8482317,-12.470912,-114.69418,-36.249348,1.5625,10.7421875,6.4453125,11.853818416595459,2024-05-21 07:57:50.445197
6,0.8482317,-11.900518,-111.37087,-34.915,1.5625,11.035156,6.8359375,12.060465574264526,2024-05-21 07:58:02.506302
7,0.8482317,-11.532904,-102.551285,-40.33559,1.6601562,11.328125,7.8125,12.060870170593262,2024-05-21 07:58:14.567844
8,0.8482317,-11.495721,-100.49834,-38.34636,1.6601562,12.3046875,8.105469,12.200321435928345,2024-05-21 07:58:26.768649
9,0.8482317,-10.404786,-93.333885,-46.32487,1.6601562,12.792969,8.984375,11.983962297439575,2024-05-21 07:58:38.753087
10,0.8482317,-10.404786,-89.3009,-41.3434,1.6601562,12.988281,9.1796875,12.248896360397339,2024-05-21 07:58:51.002477
11,0.8482317,-10.250594,-82.26247,-46.05468,1.7578125,13.183594,9.472656,12.338266134262085,2024-05-21 07:59:03.341247
12,1.32361,-9.775216,-79.25397,-53.94021,1.7578125,13.4765625,10.253906,12.108810663223267,2024-05-21 07:59:15.450551
13,1.32361,-8.282293,-81.203,-67.96334,1.7578125,14.0625,10.9375,12.695590734481812,2024-05-21 07:59:28.146646
14,1.3308957,-8.275007,-79.53236,-66.571594,1.7578125,14.550781,11.425781,11.78468918800354,2024-05-21 07:59:39.931859
15,1.3308957,-5.526548,-69.27681,-66.57997,1.7578125,14.746094,12.011719,12.19942831993103,2024-05-21 07:59:52.131760
16,1.3308957,-5.235966,-64.302536,-73.11974,1.7578125,14.746094,12.792969,12.218643426895142,2024-05-21 08:00:04.350885
17,1.3308957,-5.112323,-64.40089,-66.8142,1.7578125,14.84375,12.890625,12.069767951965332,2024-05-21 08:00:16.421440
18,1.3308957,-5.112323,-68.49017,-78.73097,1.7578125,15.234375,13.769531,12.332275629043579,2024-05-21 08:00:28.754230
19,1.3308957,-5.112323,-69.002365,-87.42239,1.7578125,15.332031,14.550781,12.07134747505188,2024-05-21 08:00:40.826183
20,1.5434308,-7.6552243,-69.685486,-88.536,1.8554688,15.722656,15.0390625,12.424763441085815,2024-05-21 08:00:53.251587
21,1.5434308,-7.6552243,-65.28624,-91.63158,1.8554688,15.917969,15.527344,11.697309970855713,2024-05-21 08:01:04.949613
22,1.8480322,-7.350623,-62.612007,-82.027176,1.8554688,16.015625,15.917969,12.353710651397705,2024-05-21 08:01:17.304088
23,2.0296707,-7.1689844,-57.354446,-88.29209,1.8554688,16.113281,16.40625,12.556076288223267,2024-05-21 08:01:29.860617
24,2.0296707,-7.1689844,-59.151306,-87.808334,1.8554688,16.40625,16.601562,11.972805261611938,2024-05-21 08:01:41.833890
25,2.0296707,-7.275427,-62.597717,-91.02036,1.953125,16.699219,16.992188,12.310076713562012,2024-05-21 08:01:54.144656
26,2.0296707,-6.9315243,-61.408447,-91.191605,1.953125,16.992188,17.089844,12.55302619934082,2024-05-21 08:02:06.698498
27,2.0296707,-6.9315243,-61.21453,-94.98668,1.953125,16.992188,17.285156,12.782274723052979,2024-05-21 08:02:19.481230
28,2.0296707,-6.9315243,-60.551502,-99.86189,1.953125,17.089844,17.675781,12.06296420097351,2024-05-21 08:02:31.544680
29,2.0296707,-4.899615,-57.83485,-95.35591,2.0507812,17.1875,17.773438,12.204063177108765,2024-05-21 08:02:43.749220
30,2.0296707,-4.899615,-59.3324,-99.38281,2.0507812,17.285156,18.164062,12.601056575775146,2024-05-21 08:02:56.350900
31,2.0296707,-4.8969803,-62.73767,-100.5061,2.0507812,17.578125,18.457031,12.196704149246216,2024-05-21 08:03:08.548297
32,2.0296707,-4.8969803,-60.227356,-103.31894,2.0507812,17.675781,19.042969,12.282152891159058,2024-05-21 08:03:20.831342
33,2.0296707,-4.441092,-61.920357,-103.18856,2.0507812,17.96875,19.335938,12.326956748962402,2024-05-21 08:03:33.158798
34,2.0296707,-4.441092,-55.81549,-99.83588,2.0507812,18.164062,19.433594,12.276836156845093,2024-05-21 08:03:45.436126
35,2.0296707,-4.441092,-55.25985,-107.02702,2.0507812,18.261719,20.019531,12.25768256187439,2024-05-21 08:03:57.694283
36,2.0296707,-4.441092,-53.228714,-108.05148,2.0507812,18.457031,20.214844,12.223873138427734,2024-05-21 08:04:09.918664
37,2.0296707,-4.441092,-55.626724,-114.75746,2.0507812,18.554688,20.703125,12.30148720741272,2024-05-21 08:04:22.220697
38,2.0296707,-4.441092,-53.139744,-119.88188,2.0507812,18.554688,21.191406,12.129059553146362,2024-05-21 08:04:34.350522
39,2.0296707,-4.441092,-49.73997,-117.90047,2.0507812,18.554688,21.289062,12.167368412017822,2024-05-21 08:04:46.518684
40,2.0296707,-3.7540116,-52.523552,-119.1602,2.0507812,18.75,21.875,12.137552738189697,2024-05-21 08:04:58.657071
41,2.0296707,-3.7540116,-53.773308,-132.60864,2.0507812,18.847656,22.65625,12.446791172027588,2024-05-21 08:05:11.104380
42,2.0296707,-3.7540116,-49.869087,-141.06358,2.0507812,18.847656,23.144531,11.992177724838257,2024-05-21 08:05:23.097023
43,2.0296707,-3.7540116,-43.622627,-147.61078,2.0507812,18.847656,23.730469,12.128728151321411,2024-05-21 08:05:35.226522
44,2.0296707,-3.7540116,-41.324036,-157.67825,2.0507812,18.847656,24.21875,12.407786130905151,2024-05-21 08:05:47.634813
