iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.24925116,-10.531682,-81.287445,-39.184647,1.2695312,6.4453125,4.1992188,20.002256393432617,2024-05-15 14:41:13.533723
2,0.2807681,-10.239645,-105.072,-37.61978,1.2695312,8.496094,4.5898438,10.01425576210022,2024-05-15 14:41:23.548402
3,0.38812163,-9.135958,-109.198845,-36.653286,1.2695312,9.667969,5.078125,10.019592523574829,2024-05-15 14:41:33.568433
4,0.38812163,-7.071828,-117.1514,-44.130024,1.2695312,10.7421875,5.9570312,10.341115713119507,2024-05-15 14:41:43.909964
5,1.4831462,-6.27573,-115.69357,-35.650864,1.3671875,12.011719,6.1523438,10.085891008377075,2024-05-15 14:41:53.996406
6,1.4831462,-6.27573,-107.03745,-35.900032,1.3671875,12.5,6.5429688,10.165001153945923,2024-05-15 14:42:04.161826
7,1.4831462,-9.528245,-112.13782,-36.21093,1.5625,13.28125,6.8359375,10.289559364318848,2024-05-15 14:42:14.451764
8,1.4831462,-11.042261,-114.90036,-46.211334,1.6601562,13.769531,7.3242188,10.08007526397705,2024-05-15 14:42:24.532277
9,1.4831462,-11.042261,-111.4478,-43.82556,1.6601562,13.964844,7.5195312,9.931392192840576,2024-05-15 14:42:34.464092
10,1.4831462,-8.235434,-112.66088,-42.567364,1.6601562,14.355469,7.6171875,10.228297472000122,2024-05-15 14:42:44.692756
11,1.4831462,-8.235434,-114.146645,-40.375134,1.6601562,15.136719,7.7148438,10.06716251373291,2024-05-15 14:42:54.760332
12,1.4831462,-5.284842,-108.62341,-39.551758,1.6601562,15.234375,7.8125,9.94004201889038,2024-05-15 14:43:04.700771
13,1.4831462,-8.508245,-105.062515,-38.421585,1.8554688,15.4296875,7.8125,10.012507677078247,2024-05-15 14:43:14.713857
14,1.4831462,-11.302805,-107.12686,-35.29877,1.953125,15.625,7.8125,10.229580879211426,2024-05-15 14:43:24.943799
15,1.4831462,-11.302805,-111.08645,-38.73501,1.953125,15.917969,7.9101562,10.22728681564331,2024-05-15 14:43:35.171445
16,1.4831462,-12.674773,-106.97004,-39.474907,2.1484375,16.210938,8.0078125,10.182536602020264,2024-05-15 14:43:45.354545
17,1.4831462,-12.674773,-103.47056,-43.247215,2.1484375,16.308594,8.203125,10.069078922271729,2024-05-15 14:43:55.424059
18,1.4831462,-12.490361,-98.69666,-45.458645,2.1484375,16.503906,8.496094,10.279241561889648,2024-05-15 14:44:05.703893
19,1.4831462,-12.322456,-97.977,-47.211254,2.1484375,16.699219,8.59375,10.223540306091309,2024-05-15 14:44:15.928031
20,1.4831462,-12.2698145,-100.7432,-45.72966,2.1484375,16.992188,8.59375,10.085909366607666,2024-05-15 14:44:26.014326
21,1.4831462,-12.236671,-102.34808,-48.07419,2.1484375,17.285156,8.691406,10.134894847869873,2024-05-15 14:44:36.149590
22,1.4831462,-11.814957,-102.873344,-40.932724,2.1484375,17.480469,8.691406,9.875625133514404,2024-05-15 14:44:46.025787
23,1.4831462,-11.108725,-104.57071,-41.484867,2.2460938,17.773438,8.7890625,10.129052877426147,2024-05-15 14:44:56.155263
24,1.4831462,-11.108725,-105.732025,-42.372604,2.2460938,17.96875,8.984375,10.124626398086548,2024-05-15 14:45:06.280286
25,1.4831462,-10.802628,-104.50453,-46.125603,2.2460938,18.457031,9.1796875,10.080113887786865,2024-05-15 14:45:16.360793
26,1.4831462,-10.802628,-100.95183,-48.51607,2.2460938,18.554688,9.375,10.17074728012085,2024-05-15 14:45:26.531945
27,1.4831462,-10.802628,-99.80133,-52.7867,2.2460938,18.554688,9.667969,10.183965921401978,2024-05-15 14:45:36.716499
28,1.4831462,-10.802628,-97.45194,-55.836037,2.2460938,18.847656,9.863281,10.143085956573486,2024-05-15 14:45:46.860005
29,1.4831462,-10.802628,-92.338165,-58.810886,2.2460938,18.847656,10.058594,10.058772563934326,2024-05-15 14:45:56.919181
30,1.4831462,-10.710814,-93.518875,-55.963257,2.2460938,19.042969,10.15625,10.334827899932861,2024-05-15 14:46:07.254445
31,1.4831462,-10.2905445,-89.11897,-57.006016,2.2460938,19.042969,10.253906,10.31990933418274,2024-05-15 14:46:17.574945
32,1.4831462,-10.2905445,-84.8295,-56.12822,2.2460938,19.140625,10.3515625,10.14889907836914,2024-05-15 14:46:27.724408
33,1.4831462,-10.065992,-80.457016,-61.528404,2.2460938,19.140625,10.546875,10.302627801895142,2024-05-15 14:46:38.027568
34,1.4831462,-9.94297,-79.56268,-61.335564,2.2460938,19.335938,10.7421875,9.99396276473999,2024-05-15 14:46:48.022358
35,1.4831462,-7.9026213,-82.02904,-60.71369,2.2460938,19.628906,10.7421875,10.530811786651611,2024-05-15 14:46:58.553645
36,1.4831462,-7.9026213,-86.55484,-60.021835,2.2460938,19.921875,10.9375,10.162643194198608,2024-05-15 14:47:08.716681
37,1.4831462,-7.9026213,-85.747406,-58.789806,2.2460938,20.019531,11.035156,10.365802764892578,2024-05-15 14:47:19.082899
38,1.4831462,-7.9026213,-75.783035,-60.325302,2.2460938,20.019531,11.1328125,10.10823941230774,2024-05-15 14:47:29.191522
39,1.4831462,-5.973545,-74.387955,-68.025955,2.2460938,20.019531,12.011719,10.2986421585083,2024-05-15 14:47:39.490525
40,1.4831462,-5.973545,-68.341446,-69.63541,2.2460938,20.117188,12.109375,10.004884481430054,2024-05-15 14:47:49.495794
41,1.4831462,-5.6345263,-65.283585,-77.19455,2.2460938,20.214844,12.597656,10.138415098190308,2024-05-15 14:47:59.634798
42,1.4831462,-5.6345263,-60.856388,-76.683426,2.2460938,20.3125,12.792969,10.237236738204956,2024-05-15 14:48:09.872469
43,1.4831462,-5.6345263,-56.852345,-79.67105,2.2460938,20.605469,12.988281,10.294800996780396,2024-05-15 14:48:20.167706
44,1.4831462,-2.157026,-58.95362,-81.44357,2.2460938,20.703125,13.183594,10.322947263717651,2024-05-15 14:48:30.491057
45,1.4831462,-2.157026,-58.62893,-85.69772,2.2460938,20.703125,13.378906,9.893477201461792,2024-05-15 14:48:40.385037
46,1.4831462,-1.6341958,-56.178017,-87.3744,2.2460938,20.800781,13.574219,10.299621343612671,2024-05-15 14:48:50.685116
47,1.4831462,-1.6341958,-55.37207,-87.341156,2.2460938,20.996094,13.671875,10.239012241363525,2024-05-15 14:49:00.924531
48,1.4831462,-1.6341958,-56.54675,-89.04745,2.2460938,21.09375,13.8671875,10.167749166488647,2024-05-15 14:49:11.092695
49,1.4831462,-1.6262999,-53.29312,-88.68752,2.2460938,21.09375,13.964844,10.166966915130615,2024-05-15 14:49:21.260067
50,1.4831462,-1.4447355,-54.15165,-91.2646,2.2460938,21.191406,14.0625,10.163100719451904,2024-05-15 14:49:31.423528
51,1.4831462,-1.4447355,-54.56617,-93.77193,2.2460938,21.484375,14.2578125,10.128363132476807,2024-05-15 14:49:41.552256
52,1.4831462,-0.714612,-52.673645,-97.7042,2.2460938,21.582031,14.453125,10.132139921188354,2024-05-15 14:49:51.685058
53,1.4831462,-0.714612,-54.24646,-101.1134,2.2460938,21.679688,14.6484375,10.090291738510132,2024-05-15 14:50:01.775756
54,1.4831462,-0.714612,-54.88403,-99.8241,2.2460938,21.875,15.0390625,10.48453950881958,2024-05-15 14:50:12.260896
55,1.4831462,-0.08250049,-53.99888,-99.06615,2.2460938,21.972656,15.234375,10.263985395431519,2024-05-15 14:50:22.525290
56,1.4831462,0.041202992,-52.50128,-97.016754,2.2460938,22.070312,15.234375,10.297014474868774,2024-05-15 14:50:32.822705
