iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.4303246,-4.2575665,-78.49009,-37.5143,1.171875,6.4453125,3.90625,22.866506576538086,2024-05-14 09:12:23.949806
2,0.4303246,-3.1069765,-86.59269,-31.570374,1.171875,7.8125,4.5898438,11.33647632598877,2024-05-14 09:12:35.286977
3,0.8186891,-5.1948767,-86.03104,-36.879623,1.2695312,8.886719,5.3710938,11.450047731399536,2024-05-14 09:12:46.737560
4,0.8186891,-5.31101,-94.684746,-60.833202,1.3671875,9.765625,6.640625,11.818742752075195,2024-05-14 09:12:58.556846
5,0.8186891,-7.7303176,-92.97697,-57.138958,1.4648438,10.449219,6.9335938,11.574018239974976,2024-05-14 09:13:10.131548
6,0.8186891,-5.3610754,-93.45886,-56.241234,1.4648438,11.230469,7.2265625,11.379612684249878,2024-05-14 09:13:21.511659
7,0.8186891,-5.3610754,-95.302185,-67.92942,1.4648438,11.5234375,7.8125,11.14030146598816,2024-05-14 09:13:32.652619
8,0.8186891,-4.7115245,-94.86928,-65.07953,1.4648438,12.207031,8.105469,11.284118413925171,2024-05-14 09:13:43.937237
9,0.8760405,-7.1632466,-97.97771,-68.372406,1.5625,12.6953125,8.496094,11.341456890106201,2024-05-14 09:13:55.279170
10,0.8760405,-9.532431,-106.31051,-70.74134,1.6601562,13.183594,8.886719,11.633317232131958,2024-05-14 09:14:06.913124
11,0.8760405,-9.532431,-113.396515,-69.37199,1.6601562,13.671875,9.277344,11.471666812896729,2024-05-14 09:14:18.385439
12,0.8760405,-9.532431,-114.19769,-72.7863,1.6601562,14.160156,9.667969,11.222256660461426,2024-05-14 09:14:29.608194
13,0.8760405,-7.220898,-119.90512,-69.80586,1.6601562,14.550781,10.15625,11.583747863769531,2024-05-14 09:14:41.192391
14,0.8760405,-7.220898,-112.66888,-71.54677,1.6601562,14.6484375,10.546875,11.479143142700195,2024-05-14 09:14:52.672055
15,0.8760405,-9.648503,-117.65461,-81.01688,1.7578125,14.941406,11.1328125,11.487327575683594,2024-05-14 09:15:04.159849
16,0.8760405,-9.648503,-118.35805,-82.71617,1.7578125,15.234375,11.5234375,11.275385618209839,2024-05-14 09:15:15.435712
17,0.8760405,-7.472172,-118.80798,-83.735825,1.7578125,15.4296875,11.71875,11.668362855911255,2024-05-14 09:15:27.104566
18,0.8760405,-6.452903,-115.269646,-81.94347,1.7578125,15.625,11.9140625,11.309676885604858,2024-05-14 09:15:38.414727
19,0.8760405,-6.452903,-113.53727,-79.88063,1.7578125,15.8203125,12.207031,11.686616897583008,2024-05-14 09:15:50.101985
20,0.8760405,-6.452903,-112.67123,-83.13446,1.7578125,16.113281,12.597656,11.199531555175781,2024-05-14 09:16:01.302020
21,0.8760405,-6.452903,-112.61446,-81.630844,1.7578125,16.113281,12.890625,11.332417964935303,2024-05-14 09:16:12.634998
22,0.8760405,-6.452903,-117.18798,-93.07117,1.7578125,16.601562,13.671875,11.533355474472046,2024-05-14 09:16:24.168940
23,0.8760405,-6.420389,-114.480515,-98.01455,1.7578125,16.601562,14.2578125,11.473290920257568,2024-05-14 09:16:35.642814
24,0.8760405,-6.420389,-116.700874,-100.75365,1.7578125,16.796875,14.6484375,11.617166519165039,2024-05-14 09:16:47.260693
25,0.8760405,-6.318768,-117.24794,-105.04552,1.7578125,16.894531,15.0390625,11.742783069610596,2024-05-14 09:16:59.003985
26,0.8760405,-6.318768,-116.23516,-116.34286,1.7578125,16.894531,15.8203125,11.37129521369934,2024-05-14 09:17:10.375744
27,0.8760405,-6.318768,-117.08688,-115.68062,1.7578125,17.1875,16.113281,11.375896453857422,2024-05-14 09:17:21.752280
28,0.8760405,-6.318768,-110.941696,-122.36113,1.7578125,17.1875,16.699219,11.491887092590332,2024-05-14 09:17:33.244931
29,0.8760405,-5.9482083,-109.5262,-130.94382,1.7578125,17.382812,17.382812,11.430460929870605,2024-05-14 09:17:44.676033
30,0.8760405,-2.8019361,-110.33544,-127.682274,1.7578125,17.675781,17.675781,11.690439224243164,2024-05-14 09:17:56.367013
31,0.8760405,-2.743606,-111.746315,-135.05275,1.7578125,17.871094,18.554688,11.729300498962402,2024-05-14 09:18:08.097125
32,0.8760405,-2.743606,-116.49695,-133.30989,1.7578125,18.164062,18.945312,11.59619665145874,2024-05-14 09:18:19.693864
33,1.3668453,-2.2528014,-110.70305,-130.21933,1.7578125,18.164062,19.433594,11.417150020599365,2024-05-14 09:18:31.111918
34,1.3668453,-2.2528014,-111.95509,-134.43661,1.7578125,18.457031,19.921875,11.793795585632324,2024-05-14 09:18:42.906181
35,1.3668453,-2.1854844,-113.9871,-135.10516,1.7578125,18.554688,20.117188,11.587424993515015,2024-05-14 09:18:54.494151
36,1.3668453,-2.1854844,-115.90934,-137.3189,1.7578125,18.75,20.605469,11.396546602249146,2024-05-14 09:19:05.891254
37,1.3668453,-2.1854844,-116.01057,-141.4338,1.7578125,18.847656,21.09375,11.277931928634644,2024-05-14 09:19:17.169683
38,1.3668453,-2.1854844,-115.40355,-142.45398,1.7578125,18.847656,21.582031,11.449282884597778,2024-05-14 09:19:28.619657
39,1.3668453,-2.1854844,-117.709076,-143.10574,1.7578125,19.042969,21.777344,11.417885541915894,2024-05-14 09:19:40.038158
