iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.3008809,-13.14259,-84.98018,-28.437466,1.6601562,6.640625,4.0039062,82.9699854850769,2024-05-15 15:48:10.065693
2,0.3008809,-13.458502,-101.30104,-36.550182,2.0507812,8.691406,4.5898438,28.30854034423828,2024-05-15 15:48:38.376249
3,0.3008809,-14.7091255,-104.71811,-36.381664,2.1484375,9.863281,4.8828125,29.04250192642212,2024-05-15 15:49:07.421068
4,0.3008809,-14.266307,-111.35643,-42.29448,2.2460938,10.9375,5.5664062,29.258647441864014,2024-05-15 15:49:36.682048
5,0.35689571,-11.337003,-123.97179,-45.562546,2.34375,12.5,6.0546875,29.581472396850586,2024-05-15 15:50:06.266943
6,0.35689571,-9.056291,-125.39871,-39.08561,2.4414062,13.4765625,6.1523438,29.949904203414917,2024-05-15 15:50:36.219024
7,0.35689571,-4.8172126,-118.03886,-36.268448,2.4414062,13.964844,6.3476562,29.658478260040283,2024-05-15 15:51:05.880095
8,0.37356642,-4.935673,-115.64516,-34.752464,2.6367188,14.6484375,6.5429688,29.477863311767578,2024-05-15 15:51:35.359722
9,0.37356642,-6.582702,-116.566376,-35.45281,2.8320312,15.332031,6.640625,29.47695255279541,2024-05-15 15:52:04.839147
10,0.37356642,-5.6166377,-112.684326,-30.835497,2.8320312,16.308594,6.640625,28.72728657722473,2024-05-15 15:52:33.568384
11,0.5353914,-3.0411181,-112.89349,-26.848244,3.0273438,16.601562,6.7382812,29.373748302459717,2024-05-15 15:53:02.944569
12,0.5353914,-0.3012066,-109.47962,-23.740213,3.2226562,17.382812,6.8359375,29.059399604797363,2024-05-15 15:53:32.006157
13,0.5353914,-0.47384834,-112.78999,-15.56901,3.3203125,18.261719,6.8359375,29.675231456756592,2024-05-15 15:54:01.683932
14,0.5353914,-4.2941885,-111.419556,-18.82923,3.6132812,18.554688,7.03125,30.00963282585144,2024-05-15 15:54:31.696313
15,0.5353914,-3.752531,-103.19089,-15.780317,3.8085938,18.847656,7.03125,30.305325984954834,2024-05-15 15:55:02.004177
16,0.5353914,-3.4720697,-103.17316,-13.396252,4.0039062,19.433594,7.03125,30.574612140655518,2024-05-15 15:55:32.581550
17,0.61458737,-2.4773693,-102.2151,-12.039478,4.0039062,19.628906,7.1289062,29.492428064346313,2024-05-15 15:56:02.076829
18,0.75856966,-2.5137124,-95.32982,-10.487695,4.1992188,19.628906,7.2265625,29.694165229797363,2024-05-15 15:56:31.773644
